id,current_ma,dispositivo,err_code,power_mw,time_inserted,total_wh,voltage_mv
37fc8583-3f8c-4f60-bcc8-f8acb626156e,173,,False,52173,2024-04-10 03:49:22.983+0000,163,117518
ef648c09-d152-4a62-a220-ecb35993a96e,178,,False,25573,2024-04-07 22:07:32.141+0000,20,119777
aefe2e20-8d03-4990-9e96-47a31537d9f5,149,,False,27911,2024-04-10 04:24:13.957+0000,183,117914
685809ec-d4c7-45ae-8b8b-211cea22efc7,361,,False,23569,2024-04-09 20:13:01.219+0000,109,116289
307ed5bb-e802-4369-ac9e-4e298852e766,305,,False,52801,2024-04-09 20:30:00.525+0000,121,115727
7da467b2-0cee-4455-b24e-08fa6d7dc006,298,,False,27912,2024-04-10 03:50:22.486+0000,164,118200
790fc1da-5823-4614-a67a-0ea7d08372ae,204,,False,37443,2024-04-10 04:09:07.102+0000,175,118117
e0c7f986-2200-4401-aff3-f547af562230,162,,False,25475,2024-04-07 22:39:01.005+0000,38,119353
2b03abfb-1462-4f9b-ae51-20109eb72e82,251,,False,22030,2024-04-07 22:55:24.769+0000,47,120151
fb8f770a-b982-45cb-8cde-79d843ec85db,398,,False,42426,2024-04-07 22:34:40.889+0000,36,119372
07c2120b-b1ca-4002-bcc7-10a67c4a4be9,365,,False,33753,2024-04-08 00:01:52.967+0000,89,120878
e04e44a5-1107-4357-8827-4d827ad894b1,222,,False,25627,2024-04-07 22:50:51.509+0000,44,117679
ff578e65-caa7-4e38-ab0e-6ed8c7a38115,286,,False,30809,2024-04-07 21:30:12.474+0000,2,119271
74a339d2-e435-4bfd-82c7-f12b86d5e0e2,358,,False,21194,2024-04-09 20:33:14.723+0000,123,115996
7da098aa-2ef4-4c7b-be49-a9e0406ca5c1,206,,False,26012,2024-04-07 22:43:33.389+0000,40,118565
5433cada-90e8-4ff1-b721-76fd6c64434e,293,,False,23492,2024-04-07 22:33:11.914+0000,35,119441
736f8480-e4ff-45fe-9660-f53f809e1a9c,237,,False,19448,2024-04-07 22:30:58.757+0000,34,119359
d8d0acd1-5da1-435e-888f-e1f6bfcbf0df,262,,False,31890,2024-04-07 22:48:13.305+0000,43,118062
29e28366-0851-4d22-a13d-394b1e4f4aec,312,,False,25937,2024-04-07 23:33:26.705+0000,67,121012
26885121-b906-484f-b707-834e1a2c4162,190,,False,29460,2024-04-07 23:13:48.301+0000,56,120032
fbe6062e-816d-4b8e-a3b2-4ec45b6ea726,150,,False,24158,2024-04-07 22:57:38.021+0000,48,120462
f5f7b293-b677-4a2b-965b-89ba45b88568,187,,False,47349,2024-04-10 04:24:42.016+0000,183,118221
8955f155-ad1b-4ec6-9666-179e86553fea,444,,False,18282,2024-04-09 20:33:55.085+0000,123,116675
c2267a74-f0f2-463d-80d3-8908ac2c637a,307,,False,44687,2024-04-09 20:29:09.686+0000,120,115916
a2d50468-378d-4224-b4e3-4f7a398e6eec,187,,False,21549,2024-04-07 21:59:11.453+0000,15,119081
59d045dc-7124-49df-9472-7e81291c4eb1,268,,False,26318,2024-04-07 22:47:28.453+0000,42,118129
5e470deb-bee4-40e0-a8ad-9836cfa4f6c8,322,,False,27356,2024-04-10 04:17:28.469+0000,179,118159
dc15fe7f-b226-4c29-979e-f655cb4045c1,205,,False,31625,2024-04-07 21:52:39.409+0000,12,119158
2e14fe40-4c25-4340-862d-d314d2b6e8f9,201,,False,18785,2024-04-07 22:14:30.641+0000,24,118850
35a939d9-975b-4440-8a0d-77b73a713984,888,,False,126711,2024-04-08 08:27:01.216+0000,2,125936
75fe5e56-34ab-474b-9968-f299b25c5e27,392,,False,46222,2024-03-23 13:17:54.955+0000,126,115969
cf70b7b3-4b72-40cc-9fe9-aa7f1de862fd,452,,False,29104,2024-04-10 04:25:53.520+0000,184,118274
71966b6d-66ae-41a4-9ec9-51aacb37edc8,314,,False,40522,2024-04-09 20:19:12.881+0000,114,115597
22a9d58c-7d6f-4051-9460-0a37cdc7a245,392,,False,40128,2024-04-09 20:33:57.482+0000,123,116737
d0971fd3-5c0d-4b16-87d0-4e72a05156ab,349,,False,29856,2024-04-10 04:17:33.165+0000,179,118240
bb057fb5-0c12-49e6-b52e-9b83923d4ff2,332,,False,31579,2024-04-09 20:30:26.108+0000,121,116055
09c91b5b-8c69-41c5-814f-b3bad440ed0f,249,,False,23247,2024-04-07 21:58:33.317+0000,15,118723
9d94365a-3cfa-4c0f-9421-ee8a5445d3f7,460,,False,50382,2024-04-09 21:42:03.736+0000,158,117118
46ea0820-95fa-4cbb-9b72-87dbd4e457eb,356,,False,33235,2024-04-09 20:15:11.793+0000,111,116616
455aff43-c2df-48b2-b7ab-a68ddebdeafd,267,,False,31635,2024-04-07 22:48:26.053+0000,43,118235
60a2867f-2439-46dd-81d8-aa81912395e9,396,,False,32172,2024-04-09 20:21:51.830+0000,115,115513
2dc11949-4181-440c-9d9e-dea9bc161d3a,388,,False,52621,2024-04-10 03:41:11.701+0000,157,117335
0145fbae-64be-4120-9afb-f122eeafccc4,491,,False,51944,2024-03-23 13:27:41.303+0000,135,113719
a7656a0d-fb8f-4ed4-a488-98130dc768bd,170,,False,20305,2024-03-18 15:50:01.910+0000,56,119257
14cdeab5-bd0c-4c4b-8a3c-768b3acc235a,429,,False,29718,2024-04-09 20:27:19.258+0000,119,115875
0501a600-e8b5-4da2-98df-999ce56f1329,521,,False,40377,2024-03-23 13:01:56.895+0000,112,116492
e0fa4638-415a-4f51-a6f5-eaa5a1233439,392,,False,28763,2024-04-10 03:38:59.057+0000,155,116936
a6d00293-992d-4c4b-b71c-6b4987d7a4a1,589,,False,59205,2024-04-10 03:08:48.767+0000,145,117232
0c2a8fe4-f3dc-4164-bfd4-e494a06f8f0f,190,,False,42676,2024-04-10 04:05:41.050+0000,173,119310
7a19c736-ebe2-4c05-ba0e-c25d85633134,185,,False,25156,2024-04-10 04:09:11.590+0000,175,118149
d4673250-d605-4637-a643-6386c4d0fd4a,253,,False,40964,2024-04-07 23:35:46.201+0000,68,121134
5a29bda5-1163-4801-a54b-a0d8c081bed7,899,,False,104091,2024-04-08 08:27:13.822+0000,2,125832
0f4a47bf-7ffd-4d3e-9a32-e6fe01497a60,307,,False,31161,2024-04-07 22:11:20.241+0000,22,119123
10075f7d-0c51-4625-9e0c-3d20d5393315,439,,False,22351,2024-04-09 20:00:07.820+0000,104,117183
1c892e51-a612-4ce9-9622-94804193ad1f,370,,False,35090,2024-04-09 20:15:39.932+0000,111,116382
3f72ef9b-7b2e-4cbe-a5f8-c64d2cc1bf93,624,,False,68324,2024-03-23 13:21:41.047+0000,130,114060
f3b5f075-af65-4e8d-9277-126a3852b087,233,,False,25407,2024-04-07 22:32:14.745+0000,35,119329
728458e6-4ecb-45e1-9e91-9003a8a62f86,328,,False,25233,2024-04-07 22:00:28.122+0000,16,118654
a5582e90-5023-4ca9-9820-fa0dc82dff46,397,,False,29520,2024-04-10 03:49:39.134+0000,164,117644
943a9239-859a-4d64-84f5-851359e2dd84,172,,False,31856,2024-04-10 03:59:08.900+0000,169,118549
58ab7b66-2d61-4266-8fab-e16b7ddf0a90,374,,False,46914,2024-03-23 13:02:34.763+0000,113,116199
bbc77dca-7478-493e-8419-9bb007e85afa,290,,False,57030,2024-04-09 20:12:37.839+0000,109,116397
7fc0c833-a223-400c-8afc-8c3adcc89ebb,791,,False,95462,2024-04-08 08:28:15.888+0000,4,125787
0fc7f71e-fc97-459d-bfcf-4fb906dc9953,427,,False,36094,2024-04-09 20:18:59.366+0000,113,115797
512638ff-3b3a-4cdc-947e-313b8f429222,249,,False,33047,2024-04-07 23:29:38.209+0000,65,120812
6e5a0a80-86a9-4514-9522-ee2511348e1b,414,,False,27715,2024-04-09 20:48:37.720+0000,133,116266
49893d98-3ad5-49fc-b29c-bcf26358d551,301,,False,37176,2024-04-09 20:34:16.515+0000,123,115992
348cb863-75ba-4ebe-b772-352a4c77fd5c,234,,False,55331,2024-04-10 04:04:40.672+0000,172,119032
badb952c-4343-4e57-ab44-59667a822e3c,371,,False,25337,2024-04-10 04:07:22.250+0000,174,118155
8e7d8d5f-a034-49da-b9c4-b4d0d4f5cdf6,250,,False,21920,2024-04-10 04:09:13.890+0000,175,118119
36d059bc-cde3-4e0a-83b7-f1a6355956f4,414,,False,38207,2024-04-07 22:04:39.407+0000,18,118850
885c9f6f-2114-4dc8-8799-b58271ac30ce,368,,False,25570,2024-04-10 04:19:16.594+0000,181,118031
141adf5a-d411-40e6-a1dd-b028fff13327,498,,False,51662,2024-03-23 13:30:24.531+0000,138,114574
e62aecac-217e-4fa8-8f45-4b3b2dafae70,220,,False,44402,2024-04-09 20:32:01.512+0000,122,116672
902c0a78-0c86-475b-bde9-45f0d701c17e,348,,False,39652,2024-03-23 13:56:14.643+0000,158,114310
3fbc135b-3ba6-4fa7-967f-6ad8a418ef75,391,,False,39144,2024-04-09 20:20:39.355+0000,115,115574
48cf51af-c74a-4287-9358-5195c92d652e,216,,False,24243,2024-04-07 23:06:12.865+0000,52,118854
99f69823-f8ce-4b9b-9aab-24d98ecf3ac0,244,,False,22701,2024-04-07 22:41:33.017+0000,39,119426
9bb22800-3ae1-42fb-bd48-05e6f2eaf566,269,,False,17662,2024-04-07 23:08:32.406+0000,54,119672
414e239c-394e-42af-908b-3d58b7255d40,208,,False,36923,2024-04-09 20:37:35.277+0000,125,116583
2439b4f4-de99-4562-87d3-d7ff1c2a16e0,446,,False,33448,2024-04-09 20:18:50.345+0000,113,115700
f9f837da-e59a-4d52-a479-89f0c8ee9e04,269,,False,25514,2024-03-23 11:20:47.465+0000,56,115769
6cb9df9a-7a18-41c6-8c4f-b79183b1a079,281,,False,19076,2024-04-07 22:33:18.196+0000,35,119452
38e2a223-7edc-4a6b-8f53-eb2f56f148f9,431,,False,42098,2024-03-23 13:34:49.755+0000,141,113846
897801af-7479-435e-b7e6-cdeec2f50cbd,431,,False,34302,2024-04-09 20:19:53.750+0000,114,115858
4b82a2ce-a1e9-4bc5-9170-329b588f0d7f,384,,False,19710,2024-04-09 20:33:35.955+0000,123,116018
46040c15-c834-40a5-95e0-f53a9f5f4d74,375,,False,39726,2024-03-23 13:44:55.155+0000,150,115297
91fc6148-e546-48c3-a5b3-0da0919ad28f,214,,False,56946,2024-04-10 04:02:59.681+0000,171,119104
d3904bca-cec4-4f37-b76f-83b6fd8135b9,353,,False,34110,2024-04-10 03:53:38.349+0000,166,118121
882a953b-f9a7-4335-a7b8-3c94450894b9,317,,False,30948,2024-04-07 23:31:06.969+0000,66,121277
198c2ce9-f64d-400e-849d-c52e182dae00,405,,False,28917,2024-04-10 04:19:43.920+0000,181,118032
e4069b9f-724d-431c-959d-c208343f777f,295,,False,20097,2024-03-23 10:57:50.320+0000,43,115221
9f80d32d-f339-4327-993d-87beab4d6fe7,438,,False,29291,2024-04-09 20:30:35.565+0000,121,115951
90c3b080-c5ac-4a22-a1a1-39f000c7fbd1,453,,False,40295,2024-04-09 20:17:20.450+0000,112,115422
67fb77ee-e43d-4593-abf1-541c45275d04,625,,False,49861,2024-03-23 12:54:24.472+0000,106,114019
7a1c3753-f3ff-493d-8666-fcf553b8eb15,411,,False,39466,2024-03-23 14:00:58.223+0000,161,115669
0504b3d8-0792-41d8-a372-e727ad1513cb,436,,False,48127,2024-04-09 21:40:22.484+0000,156,117035
1d02b960-a89c-4677-904e-f8093b92f74b,499,,False,40664,2024-04-07 23:21:11.024+0000,60,120594
92110aec-5c5d-4fb0-94e8-f9ac1f61b008,333,,False,21967,2024-04-10 04:08:21.531+0000,174,118426
31818423-cbfb-42cc-8439-f4daf4de2f91,448,,False,60939,2024-03-23 13:40:11.244+0000,146,115266
dc7cc41e-ac76-41bd-974d-4784a336f4a4,255,,False,25902,2024-04-07 22:12:04.700+0000,23,118706
bfa67157-8e54-4c33-81da-91bbcb9388d4,493,,False,47084,2024-03-23 13:30:43.715+0000,138,115063
6ead1c53-ed11-481c-8f8b-15da0427549d,359,,False,38921,2024-04-07 23:40:44.173+0000,72,120937
c304e8eb-ebca-4ad7-9742-974e4d9446fb,251,,False,27332,2024-04-10 03:53:33.731+0000,166,117996
ec0dbb96-fb56-45cb-8f78-950183bb8559,248,,False,23803,2024-04-09 20:13:38.640+0000,110,113044
99d94f72-53bd-40ab-b447-55ef16d9cddc,349,,False,29233,2024-04-07 22:29:04.793+0000,33,118340
444f06bb-6bca-48eb-8b5a-ec188abb324c,462,,False,55667,2024-04-10 04:17:47.630+0000,180,117878
49cb3e80-6159-4023-9fbd-7e7d4fc27ac9,278,,False,46215,2024-04-10 03:57:04.931+0000,168,118188
3a1e4b76-aa0f-4b9c-b987-e59ad429d021,318,,False,45216,2024-04-10 04:02:10.532+0000,171,119298
a098db62-d7cd-47a9-b751-40d1a0b28625,184,,False,35364,2024-03-23 10:59:23.848+0000,44,115536
3d172f3e-c807-4d09-be42-2c63803c9df7,338,,False,32622,2024-04-07 21:59:30.510+0000,15,119132
a7ea70c7-0063-4710-9b01-f13818ae37d7,445,,False,48950,2024-03-23 13:40:30.103+0000,146,115186
adffa9d1-ecba-44ed-aaf6-28572254a73c,232,,False,26011,2024-04-07 23:02:05.205+0000,50,120621
83d619b8-2172-47f9-9b3b-bd5e390b25f5,476,,False,54398,2024-04-09 20:45:15.769+0000,130,116008
7ded81dd-624b-4191-8ad2-118c262f5528,174,,False,36866,2024-04-10 04:06:06.180+0000,173,119103
d3ca0424-d2d3-4002-b598-51c9cee18c6c,317,,False,33961,2024-04-09 20:43:07.969+0000,129,116012
29222778-0f75-4958-a33e-110638a8290e,348,,False,42767,2024-03-23 13:59:48.747+0000,161,115834
36ecf061-2cde-469c-bcde-929a99dd89e3,313,,False,18140,2024-04-09 20:32:06.309+0000,122,116146
7386fadd-be61-49b2-9d6a-4ffe1a3c8b63,203,,False,16717,2024-04-10 04:11:08.042+0000,175,117980
e0197255-5992-4493-9566-41403fa3b9ea,393,,False,22091,2024-04-09 19:58:11.785+0000,102,117042
67e9120c-be30-47ce-9804-b78039479f66,233,,False,31460,2024-04-10 04:06:59.131+0000,173,118150
c879fa1f-3bf1-48aa-8b2a-838ed547a15d,306,,False,49227,2024-04-07 22:08:35.609+0000,21,119075
4af3ff26-f28a-4300-a5e4-9af8caa2e070,403,,False,50819,2024-03-23 13:11:57.613+0000,121,115466
e5401c4e-b71f-427a-8e65-8b17b01f75a0,236,,False,30476,2024-04-09 20:31:16.837+0000,122,115737
fa658f3b-6b63-486b-898e-e77b590658ee,999,,False,91211,2024-04-08 08:25:40.626+0000,0,126010
be57dca5-b746-4b87-a366-34c9e80ce7ba,563,,False,53104,2024-03-23 13:25:47.447+0000,134,114426
4e57493e-4913-4c3c-9bf0-df1c780b401a,351,,False,42659,2024-04-09 20:19:40.200+0000,114,115616
9b288845-4426-4e8e-a3f9-f036d4614606,347,,False,47727,2024-03-23 13:01:12.875+0000,112,115758
7b56a7f9-9c7f-4eb0-b0a4-47553ed68a55,455,,False,42606,2024-04-09 20:36:30.113+0000,125,116664
88992c33-b51a-43e0-a123-b0d13ef10a4d,320,,False,22087,2024-04-07 22:11:26.577+0000,22,119167
bea5454a-3c03-4c3c-a50b-120eec5282c4,316,,False,38046,2024-04-07 23:20:31.152+0000,59,120409
75bbc364-8f93-4510-95f6-a39c4fbdb1a9,301,,False,29947,2024-04-10 04:02:52.509+0000,171,119270
5ca9c4a2-ffbe-4770-bebd-23947586fc66,496,,False,54524,2024-03-23 11:21:49.708+0000,56,115595
446df096-9b59-4a19-92a3-f2ba7ec68e7e,251,,False,33348,2024-03-23 11:18:42.556+0000,54,115078
33260405-6374-4ac0-be8e-46ac0433bab9,446,,False,36428,2024-04-09 20:24:09.610+0000,117,115534
fe895607-7930-4cfd-82fa-8144028005d8,370,,False,32780,2024-04-09 20:42:37.510+0000,129,115957
529e5cfb-70cc-4870-b912-7600eb94a16f,586,,False,67116,2024-04-07 22:04:45.934+0000,18,118006
480d5287-7659-4c5a-bde7-15b8e90328a2,391,,False,43599,2024-04-09 20:19:58.236+0000,114,115699
eacb4237-a2d1-42f2-9d1b-55c4317d365d,321,,False,30684,2024-04-07 23:31:57.733+0000,66,121450
18eabedc-9814-4f91-b9cf-8a3789b3c822,169,,False,24398,2024-04-10 04:19:21.027+0000,181,117805
90a365e9-1b49-40b2-b0bf-654a0f6010a1,189,,False,23302,2024-04-07 21:32:13.569+0000,3,118305
efb03151-f4a2-4fb5-8646-88618dbc5ff4,411,,False,45209,2024-03-23 13:37:40.179+0000,144,114683
a5697fab-b484-43d1-9749-689a123a0e5e,192,,False,17790,2024-04-10 04:05:31.853+0000,173,119195
bfb23fb1-9dbd-423f-9233-eddb71adff44,349,,False,44256,2024-03-23 13:56:20.895+0000,158,114168
75a5a262-9d40-45fd-8da6-ddc04ec73e78,463,,False,54375,2024-04-09 21:42:19.124+0000,158,116887
91afa460-8893-4cd5-8c18-dad17c3e4d36,396,,False,60129,2024-03-23 13:19:36.481+0000,128,114908
9e2991a0-3170-4973-b39b-8df043b0cc19,450,,False,32458,2024-04-09 20:03:53.352+0000,105,117070
542fa747-6ed6-49dc-a9a1-36680ddc15ef,344,,False,48108,2024-04-09 20:24:59.454+0000,117,115500
bc95b001-7d26-49b1-a2ec-5efe0e560768,356,,False,30528,2024-04-09 20:43:31.641+0000,129,115894
0e2a8bea-56ff-4be1-b7b7-9f09d0479a7b,257,,False,22313,2024-04-07 23:06:44.385+0000,53,119588
b6d74d83-0592-4e29-b4cf-f84b8ffa4660,411,,False,26771,2024-04-09 20:30:56.829+0000,121,115834
19640bd5-a9b6-4cc7-a7a9-eb3be806a164,413,,False,40709,2024-03-23 13:25:09.568+0000,133,114383
0013f9b9-0a90-4a88-befc-d27a0f902b78,400,,False,42337,2024-03-23 13:09:11.863+0000,119,115189
d1ccff7a-cccf-4744-9692-e3179ab4e0f3,487,,False,55619,2024-04-07 22:18:32.573+0000,27,118873
a257a849-dc54-4b16-ab9a-a6801dc771b4,377,,False,45426,2024-03-23 13:41:52.395+0000,147,115175
511b5e15-e52f-4aac-a962-717f1691fc2f,235,,False,33322,2024-04-10 03:57:21.063+0000,168,118340
ebaae06d-7a48-4392-aeeb-b8428e5e0042,370,,False,34340,2024-04-09 20:31:38.149+0000,122,116586
5e8a56b5-1471-4222-8b08-66f8a5dd60e8,165,,False,19508,2024-04-07 21:30:44.305+0000,2,119263
f22ccda6-0a8f-4478-a11d-bd0aa5e23856,254,,False,31403,2024-04-07 21:55:42.920+0000,13,118857
cde6924d-facd-47e8-b783-0d8ca5d7fd33,355,,False,39465,2024-03-23 13:42:49.079+0000,148,115277
ca3c08c0-821e-4c52-aab7-1382bdc8152c,243,,False,29891,2024-04-09 20:16:17.189+0000,111,116702
a2133098-a2e0-4480-84fe-2988f7f74bbf,269,,False,52322,2024-04-09 20:33:28.646+0000,123,116089
01f688a7-ae00-4333-a3b9-7ec1af490183,426,,False,31561,2024-04-09 19:57:01.591+0000,102,116815
c797a0cb-d602-4696-9a71-b8ceb9e36592,416,,False,45709,2024-04-09 20:46:02.274+0000,131,115865
88cd26ec-0298-4150-b2c8-83ac7e8bd81c,403,,False,46459,2024-03-23 13:25:03.315+0000,133,114188
7497cd08-8193-4fcf-b360-8e4146523b92,283,,False,35449,2024-04-09 20:16:26.584+0000,111,116632
7673587d-3c97-4b8a-a0d6-94bc37a8bf76,225,,False,38242,2024-04-10 04:26:28.086+0000,184,117967
99aac578-3bcd-4208-b9d1-daeefc875353,174,,False,29947,2024-04-10 04:02:50.290+0000,171,119108
57ab2ab0-4a1d-4c3e-ab0b-c724d1463bb2,341,,False,35074,2024-04-09 20:40:16.829+0000,127,116682
f8f2f632-69e5-498c-bb7c-dad712b9e8ee,471,,False,48020,2024-03-23 10:58:52.264+0000,44,116231
39d44015-c290-4bf9-b2af-af8674029d63,277,,False,22091,2024-04-09 19:58:09.427+0000,102,116726
f619d2b0-0c13-4744-8afc-8fb1f5162993,208,,False,20286,2024-04-07 22:12:29.860+0000,23,118793
2c669dc9-7fce-419f-b9b5-17b8297a91fa,1020,,False,109028,2024-04-08 08:26:08.866+0000,0,125930
df686e65-7bb6-4639-aa94-3fce077a58aa,248,,False,46518,2024-04-09 20:33:59.804+0000,123,116737
e6cf1045-85b5-4388-9963-78807a024eb8,298,,False,35770,2024-04-09 20:29:21.304+0000,120,115895
6613f69a-bb4c-4929-a62c-2ea6ee14fc19,159,,False,23271,2024-04-10 04:08:05.505+0000,174,118228
69793cdf-64b4-4206-aa51-21b4538cf023,461,,False,56870,2024-03-23 13:35:15.116+0000,142,114585
22ddfc89-f718-4b91-84c8-6bc0c1454c33,177,,False,16428,2024-04-10 04:12:44.818+0000,176,118006
7d4a26d9-b603-43f8-9d8c-7283e86a33ec,349,,False,40759,2024-04-09 20:40:55.428+0000,127,116569
16ad8eaf-8578-4484-bad5-f404c7258646,311,,False,48962,2024-04-09 20:43:58.117+0000,129,116073
355adcd6-9cc0-48d3-ac53-10ed2315e940,339,,False,43190,2024-04-09 19:56:17.303+0000,101,116629
7a2d1e93-341a-4398-bd76-41b2a8141457,512,,False,30730,2024-04-10 03:40:02.819+0000,156,117000
b352e96a-fba9-4129-8971-9997a1d0cf4a,256,,False,47689,2024-04-09 19:57:15.443+0000,102,116971
2fa837f7-0e36-4528-8af7-8cc344084053,158,,False,21971,2024-04-07 22:25:40.969+0000,31,119051
f7a3475b-b1e0-4dae-9996-064932c2c952,357,,False,43892,2024-03-23 13:09:49.755+0000,119,115105
ae6c92e2-9f38-4a9b-bd8e-733a32fcb254,196,,False,31551,2024-04-07 22:28:14.101+0000,33,119520
9acb38bf-7704-413c-bc3c-9233dcc69e95,369,,False,42564,2024-03-23 13:27:22.471+0000,135,114295
4d5f3188-d8c6-4638-9dab-6d6c5b4190fc,406,,False,23844,2024-04-09 20:43:03.344+0000,129,116040
1b9272fd-f413-467b-8c57-c8666e8c68b7,832,,False,66407,2024-04-10 03:38:08.680+0000,155,116930
03d1c101-3dd2-411c-aa5c-17d7d99b0e2b,244,,False,19931,2024-04-10 04:06:19.899+0000,173,118985
56ca2f3b-92be-44d1-8cc7-8c6608f7ea38,681,,False,82880,2024-04-10 04:29:13.579+0000,186,118238
bf7ff99d-59bf-4e90-ab14-12ff981457d0,282,,False,27581,2024-04-07 22:26:26.010+0000,32,118942
d61cca7f-2080-45b3-9413-43b416a70360,155,,False,16945,2024-04-07 23:35:27.213+0000,68,121326
36786335-50e5-4d78-9476-354672f706c0,233,,False,26500,2024-03-23 10:56:16.836+0000,43,116305
ef233962-88a6-4740-bb87-606399eb4ad9,259,,False,38732,2024-04-09 19:56:45.320+0000,102,116941
f4e362c9-2755-498f-9385-c01e26522ffd,402,,False,42676,2024-03-23 13:26:37.991+0000,134,114458
d7f419e9-b1dc-4af3-b346-8495f476662a,613,,False,59633,2024-04-10 03:37:45.840+0000,155,116971
993b8f55-c7a0-43e2-b5e3-68e6b1d36f68,350,,False,21652,2024-04-09 20:04:12.073+0000,105,117092
a821cfe1-95de-43a4-bcd5-b82b1f017bcc,356,,False,22341,2024-04-09 20:12:18.437+0000,109,116488
cdc094a0-b61a-4cef-bb0f-1fcad2c3d23c,231,,False,18536,2024-04-07 21:52:14.217+0000,11,120191
33e67ef2-9f43-4284-b0de-e9cd214841fc,521,,False,39148,2024-04-07 23:25:10.719+0000,62,120548
aac3a02e-ffc6-4d8b-aebc-222c568e4f16,151,,False,21766,2024-04-10 04:05:59.265+0000,173,119056
33479ae9-0e25-4332-a5e3-9b6e69bb1d15,960,,False,103586,2024-04-08 08:28:19.737+0000,5,125862
682cdacd-da9e-46e9-b19d-e731986b6e9a,234,,False,19239,2024-03-23 10:56:23.232+0000,43,116336
eb9243e2-017c-441e-b2a9-5f9983f8cf2e,362,,False,38478,2024-03-23 13:54:46.743+0000,157,114540
f2b0f5b0-82d6-471d-80f0-ccd78d6fd66e,169,,False,37152,2024-04-07 23:30:22.285+0000,65,121320
0be189c3-da36-430f-a68e-a26c9d957876,633,,False,69482,2024-04-08 08:26:17.162+0000,0,126072
286bcdfa-ee3b-4c5f-a680-9351c9fd6173,357,,False,46708,2024-04-09 20:20:05.172+0000,114,115707
c8534d2f-1895-4851-ac56-cb1576d869b9,257,,False,37419,2024-04-09 20:38:05.491+0000,126,116713
c4cd5fe2-2eeb-4ff8-9dab-c0be7159db61,357,,False,40158,2024-03-23 13:45:26.619+0000,150,115654
b8611740-6f00-4538-9756-d1af33526dd0,287,,False,39348,2024-04-09 20:35:40.325+0000,124,116122
dd0cc9a1-79d2-48e8-9131-e4fbe308839e,238,,False,31120,2024-04-10 04:09:02.593+0000,174,118149
81dcb0b0-358d-4ce6-b521-11b4dd764301,566,,False,67908,2024-03-23 12:51:06.775+0000,103,115010
2e2cb895-8870-46c6-ac0b-768a1e117143,355,,False,29718,2024-04-09 20:27:16.996+0000,119,115823
86ebff44-7bec-4cc4-99a0-949e3128599b,385,,False,59570,2024-04-07 23:40:09.861+0000,71,121112
155794f9-6c60-44a1-b9bf-27482af07b4d,251,,False,42145,2024-04-07 21:34:20.508+0000,4,119058
b97eb2a9-c2c0-4313-bba0-f87daa501cf9,248,,False,18614,2024-04-07 22:52:58.806+0000,45,118846
110b4c64-27e8-4f65-adbc-31275ae61dd2,334,,False,36988,2024-04-09 20:04:19.015+0000,105,117270
bd895960-c3f7-427c-a218-87ddd28598f8,266,,False,40559,2024-04-10 03:50:57.319+0000,164,118111
b2b1008a-fa8c-4633-9c5f-c2abd32bc5cb,205,,False,19524,2024-03-23 10:57:00.704+0000,43,116122
d45041e5-26f1-4dab-b341-1a61b5e72c08,393,,False,42070,2024-04-07 23:42:49.225+0000,74,120906
eb0a1083-cb80-4f7e-9a13-34ee59eb336f,360,,False,42762,2024-04-10 03:54:43.304+0000,167,118056
1ea9c5cb-703e-404b-a3b1-61248c0148db,1262,,False,134732,2024-04-08 08:26:34.562+0000,1,125877
e285c861-2798-4e9c-bd4b-3a3903e0597a,408,,False,41546,2024-04-09 20:17:50.766+0000,112,115510
b2c7439b-6715-4162-a10b-d82a59c921be,342,,False,29406,2024-04-09 20:37:47.029+0000,125,116439
3218030e-06e7-4a50-a9ed-4ff4b0041506,177,,False,17917,2024-04-07 22:08:54.557+0000,21,119258
b5dce786-f539-4646-9831-eda52b581d6b,1026,,False,91356,2024-04-08 08:27:09.228+0000,2,125861
06ea2fe1-1877-47c8-8b2c-bce0afe67b31,313,,False,23783,2024-04-10 04:20:27.074+0000,181,118104
c55c8282-094c-449e-8ce2-996e53fd9de5,408,,False,22255,2024-04-07 21:32:07.237+0000,3,118149
3f866f99-d895-4607-bd65-168f4649852d,203,,False,38784,2024-04-10 04:13:14.421+0000,176,118193
3b166e8b-97de-41e6-9330-b44cddbabe23,412,,False,39713,2024-04-07 23:40:22.837+0000,71,121176
19cc37f5-b647-4e93-b0a7-6c77af5e7bd6,162,,False,24242,2024-04-07 23:12:20.141+0000,56,120173
25c9d19c-020f-4f1d-b05a-110256963efb,191,,False,16310,2024-04-10 04:12:35.510+0000,176,118024
0b5b13be-ec7b-4ae6-a5af-afca307bbcf1,352,,False,38079,2024-04-10 03:50:55.028+0000,164,118111
67e0e211-9c11-40f0-8f40-327d4d7a8852,309,,False,26720,2024-04-07 23:03:02.297+0000,51,120361
